scenario_id,timestamp,latitude,longitude,speed,bearing,accuracy,distance_to_boundary,bearing_to_boundary,movement_direction_difference,boundary_risk_level,target_risk
F_26,2026-09-11T15:51:07.249976,12.9716,77.5946,0.0,0.0,6.5029324549447765,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:51:12.249976,12.9716,77.5946,0.0,0.0,8.647856565394587,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:51:17.249976,12.9716,77.5946,0.0,0.0,9.686377267966947,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:51:22.249976,12.9716,77.5946,0.0,0.0,6.1790052765432595,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:51:27.249976,12.9716,77.5946,0.0,0.0,2.205945163913044,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:51:32.249976,12.9716,77.5946,0.0,0.0,4.92138586614613,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:51:37.249976,12.9716,77.5946,0.0,0.0,4.240380612721605,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:51:42.249976,12.9716,77.5946,0.0,0.0,4.504082292804225,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:51:47.249976,12.9716,77.5946,0.0,0.0,7.453484173426072,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:51:52.249976,12.9716,77.5946,0.0,0.0,7.00887934728831,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:51:57.249976,12.9716,77.5946,0.0,0.0,2.825046389163231,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:52:02.249976,12.9716,77.5946,0.0,0.0,9.823618029988477,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:52:07.249976,12.9716,77.5946,0.0,0.0,3.119333550923484,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:52:12.249976,12.9716,77.5946,0.0,0.0,4.206358415735982,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:52:17.249976,12.9716,77.5946,0.0,0.0,9.822044502098409,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:52:22.249976,12.9716,77.5946,0.0,0.0,2.507961449829792,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:52:27.249976,12.9716,77.5946,0.0,0.0,6.014146262065299,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:52:32.249976,12.9716,77.5946,0.0,0.0,5.2150489637710375,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:52:37.249976,12.9716,77.5946,0.0,0.0,5.99743340412751,934.0373838142893,0.0,0.0,HIGH,1
F_26,2026-09-11T15:52:42.249976,12.9716,77.5946,0.0,0.0,5.106324246504665,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:51:07.249976,12.9716,77.5946,0.0,0.0,9.376975396167987,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:51:12.249976,12.9716,77.5946,0.0,0.0,7.435395164470191,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:51:17.249976,12.9716,77.5946,0.0,0.0,6.098615837511211,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:51:22.249976,12.9716,77.5946,0.0,0.0,8.82989512262253,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:51:27.249976,12.9716,77.5946,0.0,0.0,6.294268934833604,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:51:32.249976,12.9716,77.5946,0.0,0.0,4.662866991573224,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:51:37.249976,12.9716,77.5946,0.0,0.0,7.094323915974154,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:51:42.249976,12.9716,77.5946,0.0,0.0,4.869629913861974,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:51:47.249976,12.9716,77.5946,0.0,0.0,3.610917451429099,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:51:52.249976,12.9716,77.5946,0.0,0.0,5.4952192401360405,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:51:57.249976,12.9716,77.5946,0.0,0.0,9.971099233490428,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:52:02.249976,12.9716,77.5946,0.0,0.0,9.224508989387036,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:52:07.249976,12.9716,77.5946,0.0,0.0,8.349757363554161,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:52:12.249976,12.9716,77.5946,0.0,0.0,6.419487091328422,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:52:17.249976,12.9716,77.5946,0.0,0.0,8.559901224671282,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:52:22.249976,12.9716,77.5946,0.0,0.0,7.9500244140103415,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:52:27.249976,12.9716,77.5946,0.0,0.0,6.291376917294612,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:52:32.249976,12.9716,77.5946,0.0,0.0,9.909404796474803,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:52:37.249976,12.9716,77.5946,0.0,0.0,6.835915475595146,934.0373838142893,0.0,0.0,HIGH,1
F_27,2026-09-11T15:52:42.249976,12.9716,77.5946,0.0,0.0,3.742574640011444,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:51:07.249976,12.9716,77.5946,0.0,0.0,8.4927184493975,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:51:12.249976,12.9716,77.5946,0.0,0.0,3.5720173024856097,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:51:17.249976,12.9716,77.5946,0.0,0.0,2.267806664595697,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:51:22.249976,12.9716,77.5946,0.0,0.0,8.022863748544614,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:51:27.249976,12.9716,77.5946,0.0,0.0,5.35805169455279,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:51:32.249976,12.9716,77.5946,0.0,0.0,3.793129357054357,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:51:37.249976,12.9716,77.5946,0.0,0.0,6.524789508677736,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:51:42.249976,12.9716,77.5946,0.0,0.0,8.949978273201404,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:51:47.249976,12.9716,77.5946,0.0,0.0,3.817090214866936,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:51:52.249976,12.9716,77.5946,0.0,0.0,8.868229282694944,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:51:57.249976,12.9716,77.5946,0.0,0.0,8.122526536939164,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:52:02.249976,12.9716,77.5946,0.0,0.0,9.55117782458092,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:52:07.249976,12.9716,77.5946,0.0,0.0,5.127286796893918,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:52:12.249976,12.9716,77.5946,0.0,0.0,8.250495579764518,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:52:17.249976,12.9716,77.5946,0.0,0.0,9.288356601758586,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:52:22.249976,12.9716,77.5946,0.0,0.0,7.9348372688761595,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:52:27.249976,12.9716,77.5946,0.0,0.0,3.610297835385511,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:52:32.249976,12.9716,77.5946,0.0,0.0,5.763274749509863,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:52:37.249976,12.9716,77.5946,0.0,0.0,5.997886100125759,934.0373838142893,0.0,0.0,HIGH,1
F_28,2026-09-11T15:52:42.249976,12.9716,77.5946,0.0,0.0,3.603463870224086,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:51:07.255031,12.9716,77.5946,0.0,0.0,2.687740053651085,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:51:12.255031,12.9716,77.5946,0.0,0.0,7.846552439437869,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:51:17.255031,12.9716,77.5946,0.0,0.0,7.538701761223108,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:51:22.255031,12.9716,77.5946,0.0,0.0,4.692007368324891,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:51:27.255031,12.9716,77.5946,0.0,0.0,5.943734831966406,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:51:32.255031,12.9716,77.5946,0.0,0.0,7.176821143156549,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:51:37.255031,12.9716,77.5946,0.0,0.0,3.000324583327038,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:51:42.255031,12.9716,77.5946,0.0,0.0,2.7653260670682664,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:51:47.255031,12.9716,77.5946,0.0,0.0,3.1232746520317294,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:51:52.255031,12.9716,77.5946,0.0,0.0,5.625443019450427,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:51:57.255031,12.9716,77.5946,0.0,0.0,8.20020208205645,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:52:02.255031,12.9716,77.5946,0.0,0.0,4.961647816505097,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:52:07.255031,12.9716,77.5946,0.0,0.0,7.9270337082431865,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:52:12.255031,12.9716,77.5946,0.0,0.0,7.23688429227139,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:52:17.255031,12.9716,77.5946,0.0,0.0,8.660312926103906,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:52:22.255031,12.9716,77.5946,0.0,0.0,5.127001744873272,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:52:27.255031,12.9716,77.5946,0.0,0.0,2.7923910351208336,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:52:32.255031,12.9716,77.5946,0.0,0.0,3.2068531123586412,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:52:37.255031,12.9716,77.5946,0.0,0.0,2.691734104684099,934.0373838142893,0.0,0.0,HIGH,1
F_29,2026-09-11T15:52:42.255031,12.9716,77.5946,0.0,0.0,9.90423543321179,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:51:07.256127,12.9716,77.5946,0.0,0.0,9.085379704755246,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:51:12.256127,12.9716,77.5946,0.0,0.0,2.404115875713443,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:51:17.256127,12.9716,77.5946,0.0,0.0,2.1617853500426643,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:51:22.256127,12.9716,77.5946,0.0,0.0,6.46404760841598,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:51:27.256127,12.9716,77.5946,0.0,0.0,5.831089319589234,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:51:32.256127,12.9716,77.5946,0.0,0.0,3.9509842817782204,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:51:37.256127,12.9716,77.5946,0.0,0.0,2.400036234793383,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:51:42.256127,12.9716,77.5946,0.0,0.0,3.642043570150596,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:51:47.256127,12.9716,77.5946,0.0,0.0,2.8408600851230243,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:51:52.256127,12.9716,77.5946,0.0,0.0,9.541923381892994,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:51:57.256127,12.9716,77.5946,0.0,0.0,4.409568254941313,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:52:02.256127,12.9716,77.5946,0.0,0.0,9.223472718427622,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:52:07.256127,12.9716,77.5946,0.0,0.0,5.002829640279651,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:52:12.256127,12.9716,77.5946,0.0,0.0,2.5574301535457913,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:52:17.256127,12.9716,77.5946,0.0,0.0,9.95290475956701,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:52:22.256127,12.9716,77.5946,0.0,0.0,6.303429322898506,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:52:27.256127,12.9716,77.5946,0.0,0.0,6.875139041557944,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:52:32.256127,12.9716,77.5946,0.0,0.0,4.248367683571327,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:52:37.256127,12.9716,77.5946,0.0,0.0,7.206322514744772,934.0373838142893,0.0,0.0,HIGH,1
F_30,2026-09-11T15:52:42.256127,12.9716,77.5946,0.0,0.0,7.776224066149019,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:51:07.256895,12.9716,77.5946,0.0,0.0,6.696313906910081,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:51:12.256895,12.9716,77.5946,0.0,0.0,5.09731363891415,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:51:17.256895,12.9716,77.5946,0.0,0.0,8.41658110661724,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:51:22.256895,12.9716,77.5946,0.0,0.0,8.051995394920237,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:51:27.256895,12.9716,77.5946,0.0,0.0,7.621713124663588,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:51:32.256895,12.9716,77.5946,0.0,0.0,2.31334303441042,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:51:37.256895,12.9716,77.5946,0.0,0.0,4.920619457978956,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:51:42.256895,12.9716,77.5946,0.0,0.0,9.033354577825634,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:51:47.256895,12.9716,77.5946,0.0,0.0,9.212473391137841,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:51:52.256895,12.9716,77.5946,0.0,0.0,2.153394637555521,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:51:57.256895,12.9716,77.5946,0.0,0.0,2.3532066312539026,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:52:02.256895,12.9716,77.5946,0.0,0.0,7.729224777893792,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:52:07.256895,12.9716,77.5946,0.0,0.0,9.340129093147523,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:52:12.256895,12.9716,77.5946,0.0,0.0,3.0175484765672334,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:52:17.256895,12.9716,77.5946,0.0,0.0,6.141111380368454,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:52:22.256895,12.9716,77.5946,0.0,0.0,7.940693898745366,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:52:27.256895,12.9716,77.5946,0.0,0.0,8.182623024594523,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:52:32.256895,12.9716,77.5946,0.0,0.0,2.8853254499087395,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:52:37.256895,12.9716,77.5946,0.0,0.0,9.735721484753062,934.0373838142893,0.0,0.0,HIGH,1
F_31,2026-09-11T15:52:42.256895,12.9716,77.5946,0.0,0.0,3.7933814613637757,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:51:07.258327,12.9716,77.5946,0.0,0.0,8.107211281338577,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:51:12.258327,12.9716,77.5946,0.0,0.0,8.382166741089463,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:51:17.258327,12.9716,77.5946,0.0,0.0,7.57235526067442,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:51:22.258327,12.9716,77.5946,0.0,0.0,6.286864677258517,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:51:27.258327,12.9716,77.5946,0.0,0.0,4.981513581356339,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:51:32.258327,12.9716,77.5946,0.0,0.0,4.152769488883957,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:51:37.258327,12.9716,77.5946,0.0,0.0,7.678443513757331,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:51:42.258327,12.9716,77.5946,0.0,0.0,7.360279911169784,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:51:47.258327,12.9716,77.5946,0.0,0.0,8.716508996241744,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:51:52.258327,12.9716,77.5946,0.0,0.0,3.7101016256039987,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:51:57.258327,12.9716,77.5946,0.0,0.0,6.953939832705745,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:52:02.258327,12.9716,77.5946,0.0,0.0,6.032972531678291,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:52:07.258327,12.9716,77.5946,0.0,0.0,3.348096625574163,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:52:12.258327,12.9716,77.5946,0.0,0.0,5.390253962420264,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:52:17.258327,12.9716,77.5946,0.0,0.0,2.472393496512841,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:52:22.258327,12.9716,77.5946,0.0,0.0,8.371812275948946,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:52:27.258327,12.9716,77.5946,0.0,0.0,6.41091268781279,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:52:32.258327,12.9716,77.5946,0.0,0.0,8.951120553345097,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:52:37.258327,12.9716,77.5946,0.0,0.0,2.406340264520166,934.0373838142893,0.0,0.0,HIGH,1
F_32,2026-09-11T15:52:42.258327,12.9716,77.5946,0.0,0.0,3.9510447338985637,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:51:07.258327,12.9716,77.5946,0.0,0.0,6.162707016233513,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:51:12.258327,12.9716,77.5946,0.0,0.0,7.470760047461338,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:51:17.258327,12.9716,77.5946,0.0,0.0,2.1980966308445833,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:51:22.258327,12.9716,77.5946,0.0,0.0,9.936959082522886,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:51:27.258327,12.9716,77.5946,0.0,0.0,8.216062917250056,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:51:32.258327,12.9716,77.5946,0.0,0.0,3.0705384382960865,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:51:37.258327,12.9716,77.5946,0.0,0.0,4.680688334796044,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:51:42.258327,12.9716,77.5946,0.0,0.0,7.147672437791653,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:51:47.258327,12.9716,77.5946,0.0,0.0,5.620533473607018,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:51:52.258327,12.9716,77.5946,0.0,0.0,3.8926492447455034,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:51:57.258327,12.9716,77.5946,0.0,0.0,2.0440930905401506,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:52:02.258327,12.9716,77.5946,0.0,0.0,3.5001679809270936,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:52:07.258327,12.9716,77.5946,0.0,0.0,3.4176558325580224,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:52:12.258327,12.9716,77.5946,0.0,0.0,7.2672181287045365,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:52:17.258327,12.9716,77.5946,0.0,0.0,9.663041558003146,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:52:22.258327,12.9716,77.5946,0.0,0.0,5.813392664735906,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:52:27.258327,12.9716,77.5946,0.0,0.0,8.36915892817327,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:52:32.258327,12.9716,77.5946,0.0,0.0,2.6775856593522063,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:52:37.258327,12.9716,77.5946,0.0,0.0,6.882298853265988,934.0373838142893,0.0,0.0,HIGH,1
F_33,2026-09-11T15:52:42.258327,12.9716,77.5946,0.0,0.0,4.333318964641937,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:51:07.258327,12.9716,77.5946,0.0,0.0,9.074788658059656,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:51:12.258327,12.9716,77.5946,0.0,0.0,6.646284778895939,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:51:17.258327,12.9716,77.5946,0.0,0.0,2.5669403088370446,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:51:22.258327,12.9716,77.5946,0.0,0.0,5.2718678142982585,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:51:27.258327,12.9716,77.5946,0.0,0.0,9.566562444344944,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:51:32.258327,12.9716,77.5946,0.0,0.0,6.625949446016673,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:51:37.258327,12.9716,77.5946,0.0,0.0,5.368152578046267,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:51:42.258327,12.9716,77.5946,0.0,0.0,9.66976921468628,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:51:47.258327,12.9716,77.5946,0.0,0.0,2.0249246871716373,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:51:52.258327,12.9716,77.5946,0.0,0.0,7.186625138386007,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:51:57.258327,12.9716,77.5946,0.0,0.0,8.527705575328959,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:52:02.258327,12.9716,77.5946,0.0,0.0,5.933479688141443,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:52:07.258327,12.9716,77.5946,0.0,0.0,4.3046416095478275,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:52:12.258327,12.9716,77.5946,0.0,0.0,4.09846328330535,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:52:17.258327,12.9716,77.5946,0.0,0.0,4.653219313635207,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:52:22.258327,12.9716,77.5946,0.0,0.0,4.659405696792368,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:52:27.258327,12.9716,77.5946,0.0,0.0,7.844081724381994,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:52:32.258327,12.9716,77.5946,0.0,0.0,4.793375738909837,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:52:37.258327,12.9716,77.5946,0.0,0.0,5.943396171151414,934.0373838142893,0.0,0.0,HIGH,1
F_34,2026-09-11T15:52:42.258327,12.9716,77.5946,0.0,0.0,6.887272803169676,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:51:07.258327,12.9716,77.5946,0.0,0.0,3.2763394343970944,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:51:12.258327,12.9716,77.5946,0.0,0.0,6.800732857739241,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:51:17.258327,12.9716,77.5946,0.0,0.0,4.670933303014648,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:51:22.258327,12.9716,77.5946,0.0,0.0,6.171500050862236,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:51:27.258327,12.9716,77.5946,0.0,0.0,5.5697438235310415,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:51:32.258327,12.9716,77.5946,0.0,0.0,4.907216084288783,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:51:37.258327,12.9716,77.5946,0.0,0.0,4.198586054854159,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:51:42.258327,12.9716,77.5946,0.0,0.0,5.9447776704848305,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:51:47.258327,12.9716,77.5946,0.0,0.0,5.720384107990117,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:51:52.258327,12.9716,77.5946,0.0,0.0,4.478101532039783,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:51:57.258327,12.9716,77.5946,0.0,0.0,2.411204713814885,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:52:02.258327,12.9716,77.5946,0.0,0.0,8.124835175369057,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:52:07.258327,12.9716,77.5946,0.0,0.0,7.417709542063637,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:52:12.258327,12.9716,77.5946,0.0,0.0,8.998095572956217,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:52:17.258327,12.9716,77.5946,0.0,0.0,6.001897028668302,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:52:22.258327,12.9716,77.5946,0.0,0.0,8.498444879014762,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:52:27.258327,12.9716,77.5946,0.0,0.0,4.732520281686054,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:52:32.258327,12.9716,77.5946,0.0,0.0,2.3217368088590655,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:52:37.258327,12.9716,77.5946,0.0,0.0,2.0151186743514264,934.0373838142893,0.0,0.0,HIGH,1
F_35,2026-09-11T15:52:42.258327,12.9716,77.5946,0.0,0.0,2.184123475833095,934.0373838142893,0.0,0.0,HIGH,1
F_36,2026-09-11T15:51:07.260336,12.9716,77.5946,0.0,0.0,2.1426707422164357,934.0373838142893,0.0,0.0,HIGH,1
